"id","Brk_1","Brk_2","Brk_3","Brk_4","Brk_5","Brk_6","Brk_7","Brk_8","Brk_9","Brk_10","Brk_11","Brk_12","Brk_13","Brk_14","Brk_15","Brk_16","Brk_17","Brk_18","Brk_19","Brk_20","Brk_21","Brk_22","Brk_23","Brk_24","Brk_25","Brk_26","Brk_27","Brk_28","Brk_29","Brk_30","Brk_31","Brk_32","Brk_33","Brk_34","Brk_35","Brk_36","Brk_37","Brk_38","Brk_39","Brk_40","Brk_41","Brk_42","Brk_43","Brk_44","Brk_45","Brk_46","Brk_47","Brk_48","Brk_49","Brk_50","Brk_51","Brk_52","Brk_53","Brk_54","Brk_55","Brk_56","Brk_57","Brk_58","Brk_59","Brk_60","Brk_61","Brk_62","Brk_63","Brk_64","Brk_65","Brk_66","Brk_67","Brk_68","Brk_69","Brk_70","Brk_71","Brk_72","Brk_73","Brk_74","Brk_75","Brk_76","Brk_77","Brk_78","Brk_79","Brk_80","Brk_81","Brk_82","Brk_83","Brk_84","Brk_85","Brk_86","Brk_87","Brk_88","Brk_89","Brk_90","Brk_91","Brk_92","Brk_93","Brk_94","Brk_95","Brk_96","Brk_97","Brk_98","Brk_99","Brk_100","Brk_101","Brk_102","Brk_103","Brk_104","Brk_105","Brk_106","Brk_107","Brk_108","Brk_109","Brk_110","Brk_111","Brk_112","Brk_113","Brk_114","Brk_115","Brk_116","Brk_117","Brk_118","Brk_119","Brk_120","Brk_121","Brk_122","Brk_123","Brk_124","Brk_125","Brk_126","Brk_127","Brk_128","Brk_129","Brk_130","Brk_131","Brk_132","Brk_133","Brk_134","Brk_135","Brk_136","Brk_137","Brk_138","Brk_139","Brk_140","Brk_141","Brk_142","Brk_143","Brk_144","Brk_145","Brk_146","Brk_147","Brk_148","Brk_149","Brk_150","Brk_151","Brk_152","Brk_153","Brk_154","Brk_155","Brk_156","Brk_157","Brk_158","Brk_159","Brk_160","Brk_161","Brk_162","Brk_163","Brk_164","Brk_165","Brk_166","Brk_167","Brk_168","Brk_169","Brk_170","Brk_171","Brk_172","Brk_173","Brk_174","Brk_175","Brk_176","Brk_177","Brk_178","Brk_179","Brk_180","Brk_181","Brk_182","Brk_183","Brk_184","Brk_185","Brk_186","Brk_187","Brk_188","Brk_189","Brk_190","Brk_191","Brk_192","Brk_193","Brk_194","Brk_195","Brk_196","Brk_197","Brk_198","Brk_199","Brk_200","Brk_201","Brk_202","Brk_203","Brk_204","Brk_205","Brk_206","Brk_207","Brk_208","Brk_209","Brk_210","Brk_211","Brk_212","Brk_213","Brk_214","Brk_215","Brk_216","Brk_217","Brk_218","Brk_219","Brk_220","Brk_221","Brk_222","Brk_223","Brk_224","Brk_225","Brk_226","Brk_227","Brk_228","Brk_229","Brk_230","Brk_231","Brk_232","Brk_233","Brk_234","Brk_235","Brk_236","Brk_237","Brk_238","Brk_239","Brk_240","Brk_241","Brk_242","Brk_243","Brk_244","Brk_245","Brk_246","Brk_247","Brk_248","Brk_249","Brk_250","Brk_251","Brk_252","Brk_253","Brk_254","Brk_255","Brk_256","Brk_257","Brk_258","Brk_259","Brk_260","Brk_261","Brk_262","Brk_263","Brk_264","Brk_265","Brk_266","Brk_267","Brk_268","Brk_269","Brk_270","Brk_271","Brk_272","Brk_273","Brk_274","Brk_275","Brk_276","Brk_277","Brk_278","Brk_279","Brk_280","Brk_281","Brk_282","Brk_283","Brk_284","Brk_285","Brk_286","Brk_287","Brk_288","Brk_289","Brk_290","Brk_291","Brk_292","Brk_293","Brk_294","Brk_295","Brk_296","Brk_297","Brk_298","Brk_299","Brk_300","Brk_301","Brk_302","Brk_303","Brk_304","Brk_305","Brk_306","Brk_307","Brk_308","Brk_309","Brk_310"
"1_3",100,400,500,600,800,900,1000,1200,1300,1500,1600,2200,2300,2500,2600,3000,3100,3200,3400,3500,3600,3700,3800,4000,4100,4200,4500,4600,4700,4800,4900,5000,5100,5200,5500,5600,6300,6400,6500,6600,6800,7100,7600,7700,7800,7900,8200,8300,8500,8900,9000,9200,9300,9500,9600,9700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2_3",100,200,300,400,500,700,900,1000,1100,1500,1600,1700,1900,2000,2100,2400,2500,2600,2700,3000,3100,3200,3300,3400,3500,3700,3900,4100,4200,4300,4400,4500,4700,4800,5000,5300,5400,5500,5800,6000,6100,6400,6500,6600,6800,6900,7200,7300,7500,7600,7700,7800,7900,8000,8300,8500,8600,8700,9000,9100,9200,9500,9600,9700,9900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3_3",100,200,300,400,500,600,800,1100,1200,1300,1400,1600,1700,1800,1900,2100,2300,2400,2600,2800,3000,3100,3200,3600,3700,3900,4000,4100,4400,4600,4700,4800,5200,5300,5400,5900,6100,6200,6300,6600,6800,7000,7100,7300,7400,7700,7800,8000,8100,8300,8400,8500,8600,8700,8800,8900,9200,9300,9600,9800,9900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4_3",300,600,700,900,1100,1500,1600,1700,1900,2000,2300,2400,2500,2600,2700,2800,3100,3200,3300,3600,3700,4000,4100,4200,4500,4700,4800,4900,5000,5200,5300,5700,5800,5900,6000,6100,6200,6400,6500,6800,7000,7100,7200,7300,7500,7600,7700,7800,7900,8300,8400,8600,8700,8800,8900,9000,9200,9400,9500,9600,9800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5_3",100,200,400,500,700,800,1000,1100,1200,1400,1500,1600,1700,1800,1900,2100,2300,2400,2500,2600,2700,2800,2900,3100,3600,3700,4000,4100,4200,4300,4400,4500,4600,4700,4800,5000,5200,5500,5800,6000,6100,6400,6500,6600,6700,6800,6900,7000,7300,7400,7500,7600,7700,7800,8000,8100,8300,8500,8600,8700,8800,9000,9100,9300,9400,9600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1_4",200,400,500,1200,1300,1500,1600,1700,1800,1900,2000,2100,2200,2300,2500,2700,2800,3100,3200,3400,3500,3900,4100,4200,4400,4500,4600,4700,4800,4900,5100,5200,5300,5400,5500,5600,5700,5900,6000,6200,6300,7000,7200,7700,7900,8200,8300,8400,8500,8600,8800,8900,9300,9400,9700,9800,9900,10000,10200,10400,10500,10900,11200,11300,11400,11500,11800,11900,12000,12100,12200,12300,12500,12600,12900,13000,13300,14200,14300,14400,14500,14600,14800,15000,15100,15200,15600,15800,16000,16200,16300,16400,16600,16700,16900,17000,17100,17500,17600,17700,17900,18200,18300,18400,18500,18800,19100,19200,19300,19400,19500,19600,19800,19900,20000,20400,20700,20900,21000,21100,21300,22000,22100,22200,22300,22400,22600,22700,22900,23000,23100,23300,23500,23700,23800,24100,24200,24300,24400,24500,24800,24900,25100,25200,25400,25500,25700,26100,26300,26400,26800,26900,27000,27100,27200,27400,27500,27600,27700,27800,27900,28000,28400,28500,28600,28700,28800,28900,29000,29100,29200,29500,29600,29800,29900,30200,30300,30600,30700,30800,31100,31400,31600,31800,31900,32000,32100,32200,32300,32600,32700,33000,33100,33300,33400,33500,33700,33800,33900,34000,34200,34300,34600,34700,34900,35100,35300,35400,35500,35700,35800,36100,36400,36600,36700,36800,36900,37000,37300,37900,38400,38500,38700,38800,38900,39000,39100,39200,39300,39500,39600,39700,39800,39900,40100,40200,40400,40500,40600,40700,40800,40900,41000,41100,41200,41300,41400,41500,41600,41700,41800,42000,42200,42300,42400,42500,42600,42700,42800,43200,43300,43400,43500,43600,43800,44000,44100,44200,44300,44400,44600,44700,44800,45100,45200,45300,45400,45500,45700,45800,45900,46000,46200,46600,46700,46800,47000,47100,47200,47400,47500,47700,47800,47900,48200,48300,48400,48500,48600,48900,49000,49100,49200,49300,49400,49500,49600,49700,49800,49900
"2_4",100,200,800,900,1100,1500,1600,1700,1800,1900,2100,2300,2400,2500,2900,3000,3100,3200,3300,3500,3600,3700,3800,4000,4100,4200,4300,4500,5100,5200,5300,5400,5500,5600,5700,5900,6100,6200,6300,6400,6600,6700,6900,7100,7200,7900,8000,8100,8300,8600,8800,8900,9200,9300,9400,9600,9700,9800,9900,10200,10400,10600,10700,11100,11300,11400,11500,11600,11700,11800,11900,12300,12400,13300,13400,13500,13600,13900,14000,14100,14200,14300,14800,15300,15400,15500,15700,15800,15900,16200,16300,16400,16500,16700,17100,17200,17300,17500,17600,17700,17800,17900,18100,18500,18600,18700,19000,19200,19300,19700,19800,20100,20200,20600,20700,21100,21200,21300,21500,21700,21800,22100,22200,22300,22400,22500,22600,22700,22800,22900,23000,23100,23200,23300,23400,23500,23700,23800,23900,24000,24100,24200,24500,24600,24700,24800,24900,25000,25200,25300,25400,25600,25800,26100,26200,26300,26400,26600,26700,26800,26900,27000,27200,27300,27500,27600,27700,27900,28100,28200,28300,28400,28600,28700,28800,29100,29200,29300,29500,29600,29700,29900,30100,30800,30900,31000,31100,31200,31300,31500,31600,31700,31800,31900,32100,32200,32300,32400,32500,32900,33000,33100,33200,33300,33500,33600,33800,33900,34000,34200,34500,34600,34700,34800,35300,35500,35600,35700,35800,36100,36200,36300,36400,36500,36700,36900,37000,37100,37200,37300,37500,38000,38100,38200,38300,38400,38500,38900,39000,39100,39200,39500,39700,39800,39900,40000,40100,40200,40300,40700,40800,40900,41000,41200,41700,41900,42100,42200,42400,42500,42600,42700,42800,43100,43200,43300,43400,43500,43700,43800,44100,44200,44700,44800,44900,45300,45400,45800,45900,46000,46100,46300,46400,46500,46600,46700,46800,47100,47200,47600,48000,48100,48200,48300,48400,48500,48600,48900,49000,49200,49300,49400,49500,49600,49700,49800,49900,NA,NA,NA
"3_4",400,500,700,800,900,1000,1100,1200,1300,1400,1900,2000,2200,2300,2500,2700,2800,2900,3100,3200,3300,4400,4500,4900,5000,5200,5300,5400,5600,5800,6000,6100,6200,6300,6400,6500,6600,6700,6900,7000,7100,7200,7400,7500,7900,8100,8300,8500,8900,9000,9200,9300,9400,9500,9600,9800,10000,10100,10400,10500,10600,10800,10900,11000,11100,11200,11300,11900,12000,12100,12300,12400,12500,12600,12700,12900,13000,13500,13600,13800,13900,14100,14200,14300,14900,15000,15200,15300,15400,15600,15700,15800,16000,16200,16300,16400,16500,16700,16800,16900,17000,17200,17300,17400,17500,17800,18000,18200,18300,18500,18600,18700,18900,19100,19200,19300,19400,19500,19600,19800,19900,20000,20100,20200,20400,20500,20700,20800,20900,21000,21100,21300,21400,21500,21600,21800,22000,22100,22300,22400,22600,22700,22800,22900,23400,23500,23600,24100,24200,24300,24400,24600,24900,25100,25200,25400,25800,25900,26100,26300,26400,26500,26900,27000,27300,27400,27600,27700,27800,28000,28400,28500,28700,28800,29300,29400,29700,29900,30100,30500,30600,30800,30900,31000,31100,31200,31300,31500,32200,32300,32500,32600,33100,33200,33300,34200,34300,34500,34600,34700,34800,34900,35000,35200,35300,35700,35800,36000,36100,36200,36400,36500,36600,36900,37000,37200,37300,37600,37700,37800,37900,38000,38100,38200,38300,38800,38900,39000,39100,39200,39500,39800,39900,40100,40500,40600,40800,40900,41000,41300,41400,41600,41700,41800,42200,42400,42700,42800,43200,43300,43600,43800,44100,44200,44300,44500,44800,45200,45700,45800,45900,46100,46300,46500,46800,46900,47000,47100,47300,47600,47700,47800,47900,48100,48300,48400,48500,48800,49000,49200,49300,49400,49500,49700,49800,49900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4_4",100,300,400,500,1000,1100,1400,1500,1700,1800,1900,2000,2400,2600,2800,3000,3100,3300,3400,3500,3600,3700,3800,3900,4200,4300,4400,4500,4700,5000,5300,5400,5500,5600,5700,6000,6100,6200,6300,6400,6500,6600,6700,6800,7200,7300,7600,7800,8000,8100,8200,8400,8500,8600,8800,9200,9400,9500,9600,10000,10200,10300,10400,10500,10600,10800,10900,11000,11100,11500,11700,11800,12000,12100,12300,12400,12500,12600,12700,12800,12900,13000,13100,13200,13500,13600,13700,13900,14100,14200,14300,14400,14500,14700,14900,15000,15500,15700,15900,16000,16100,16200,16400,16500,16600,16700,16900,17000,17200,17400,18400,18500,18600,18900,19000,19100,19200,19300,19400,19500,19600,19700,19900,20000,20100,20200,20700,20800,21000,21100,21400,21600,21800,22000,22300,22400,22600,22700,22800,22900,23100,23400,23600,23800,23900,24000,24100,24500,24600,24700,24800,24900,25000,25100,25200,25300,25600,25700,25800,26300,26700,26900,27000,27300,27700,27800,27900,28000,28100,28400,28600,28900,29000,29100,29400,29600,29800,29900,30000,30100,30200,30400,30700,31300,31400,31500,31600,31700,31800,32100,32200,32500,32600,32700,32800,32900,33000,33200,33300,33500,33600,33700,33800,33900,34000,34300,34400,34600,34700,34900,35100,35300,35400,35500,35600,35700,35800,35900,36000,36700,36800,37000,37400,37600,37800,37900,38100,38300,38400,38500,38600,38700,38800,38900,39000,39300,39500,40000,40100,40300,40500,40600,40700,40900,41000,41100,41600,41700,41800,42200,42400,43200,43300,43400,43700,43800,43900,44100,44300,44700,44800,44900,45100,45200,45300,45500,45900,46100,46300,46600,46700,46800,46900,47000,47100,47200,47300,47400,47500,47600,47800,47900,48100,48200,48300,48400,48600,48800,49300,49400,49500,49600,49900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5_4",200,400,500,600,700,800,900,1100,1300,1400,1500,1700,1800,1900,2100,2200,2300,2400,2500,2600,3200,3300,3400,3500,3700,3900,4100,4300,4400,4600,4700,4800,5400,5500,5600,5800,6000,6200,6300,6500,6600,6700,6800,6900,7200,7300,7500,7600,7800,7900,8100,8500,8600,9000,9200,9300,9400,9500,9600,9700,9800,9900,10000,10100,10200,10300,10500,10600,10800,10900,11000,11100,11200,11500,11700,11800,11900,12000,12100,12200,12300,12600,12800,12900,13000,13100,13200,13400,13600,13700,13900,14100,14500,14600,14700,14800,14900,15000,15300,15400,15700,15900,16200,16400,16800,17200,17400,17600,17800,18100,18200,18400,18500,18600,18700,18900,19000,19200,19300,19500,19600,19700,19800,19900,20100,20300,20400,20500,20800,21000,21100,21300,21400,21500,21800,21900,22000,22200,22300,22400,22600,22700,23000,23100,23500,23600,23800,23900,24000,24200,24300,24400,24500,24700,25200,25300,25500,25800,25900,26000,26400,26600,26700,26800,26900,27000,27300,27500,27800,28000,28100,28200,28300,28600,28700,28900,29000,29600,29700,29800,29900,30000,30200,30400,30600,30700,30800,30900,31000,31100,31300,31400,31500,31700,31900,32000,32100,32400,32500,32600,32700,33300,33400,33600,33700,34300,34400,34500,34600,34700,34800,34900,35000,35200,35500,35600,36100,36200,36300,36400,36500,36600,37000,37100,37400,37600,37900,38200,38300,38500,38600,38700,38900,39200,39300,39700,39800,40200,40300,40500,40600,40700,40900,41000,41100,41400,41600,41700,41800,41900,42000,42200,42300,42400,42600,43000,43100,43200,43300,43700,43800,43900,44000,44100,44700,44800,45200,45300,45400,45500,45600,45700,46000,46100,46200,46400,46700,47800,47900,48000,48400,48500,48600,48700,49100,49200,49400,49600,49700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
